,precision,recall,f1-score,support
0,1.0,0.896551724137931,0.9454545454545454,58.0
1,0.9842180774748924,0.9913294797687862,0.9877609791216704,692.0
2,0.9705882352941176,0.9734513274336283,0.972017673048601,339.0
accuracy,0.9807162534435262,0.9807162534435262,0.9807162534435262,0.9807162534435262
macro avg,0.9849354375896701,0.9537775104467818,0.968411065874939,1089.0
weighted avg,0.9808157221095788,0.9807162534435262,0.980606935125836,1089.0

,0,1,2
0,52,2,4
1,0,686,6
2,0,9,330

